time,pos_theta1,pos_theta2,pos_d3,pos_theta4
60.525,59.9901,-38.8804,-190,11.1097
60.536,59.9903,-38.8847,-189.998,11.1056
60.547,59.9906,-38.8933,-189.995,11.0973
60.557,59.9911,-38.9049,-189.991,11.0861
60.568,59.9918,-38.922,-189.985,11.0698
60.578,59.9926,-38.9412,-189.978,11.0514
60.589,59.9935,-38.9656,-189.969,11.028
60.6,59.9947,-38.9942,-189.959,11.0005
60.611,59.9959,-39.0261,-189.947,10.9698
60.621,59.9973,-39.0605,-189.935,10.9368
60.632,59.9989,-39.1012,-189.92,10.8976
60.642,60.0004,-39.1403,-189.905,10.8601
60.653,60.0023,-39.1884,-189.888,10.8139
60.664,60.0042,-39.2398,-189.869,10.7644
60.675,60.0063,-39.2941,-189.849,10.7122
60.685,60.0083,-39.3486,-189.829,10.6597
60.696,60.0107,-39.411,-189.807,10.5997
60.706,60.0129,-39.4711,-189.785,10.5418
60.717,60.0155,-39.5405,-189.759,10.475
60.728,60.0182,-39.6148,-189.732,10.4035
60.739,60.0211,-39.6942,-189.703,10.3269
60.749,60.0237,-39.7659,-189.677,10.2578
60.76,60.0267,-39.8494,-189.646,10.1773
60.77,60.0297,-39.9337,-189.615,10.096
60.781,60.0328,-40.022,-189.583,10.0108
60.792,60.036,-40.1133,-189.549,9.92269
60.803,60.0395,-40.214,-189.512,9.82549
60.813,60.0426,-40.3021,-189.48,9.74041
60.824,60.0462,-40.409,-189.44,9.63721
60.834,60.0495,-40.5049,-189.405,9.54456
60.845,60.0532,-40.6151,-189.364,9.43803
60.856,60.057,-40.7294,-189.322,9.32762
60.867,60.061,-40.8517,-189.277,9.20932
60.877,60.0644,-40.9561,-189.239,9.10833
60.888,60.0684,-41.0787,-189.193,8.98967
60.898,60.072,-41.1933,-189.151,8.87874
60.909,60.0763,-41.3266,-189.102,8.74966
60.92,60.0803,-41.4559,-189.054,8.62445
60.931,60.0846,-41.593,-189.003,8.49157
60.941,60.0885,-41.7185,-188.956,8.36994
60.952,60.0927,-41.8589,-188.904,8.23382
60.962,60.0967,-41.9902,-188.855,8.10652
60.973,60.1011,-42.1381,-188.8,7.96302
60.984,60.1055,-42.2879,-188.745,7.81761
60.995,60.1099,-42.44,-188.688,7.66991
61.005,60.1142,-42.5872,-188.633,7.52699
61.016,60.1185,-42.74,-188.576,7.37849
61.026,60.1226,-42.8863,-188.522,7.23628
61.037,60.1271,-43.0482,-188.461,7.07887
61.048,60.1317,-43.2145,-188.399,6.91722
61.059,60.1364,-43.388,-188.334,6.7484
61.069,60.1405,-43.5419,-188.277,6.59855
61.08,60.145,-43.7125,-188.213,6.43243
61.09,60.1491,-43.8739,-188.152,6.27538
61.101,60.1538,-44.0571,-188.084,6.09673
61.112,60.1583,-44.2337,-188.017,5.92462
61.123,60.1629,-44.4177,-187.948,5.74517
61.133,60.167,-44.5877,-187.884,5.57929
61.144,60.1715,-44.7758,-187.814,5.39575
61.154,60.1757,-44.9514,-187.748,5.2243
61.165,60.1803,-45.1473,-187.674,5.03299
61.176,60.1846,-45.3356,-187.603,4.84903
61.187,60.1892,-45.5418,-187.525,4.6474
61.197,60.1932,-45.7188,-187.458,4.4743
61.208,60.1976,-45.9223,-187.381,4.27531
61.218,60.2016,-46.111,-187.31,4.09057
61.229,60.2058,-46.3111,-187.234,3.8947
61.24,60.2101,-46.5241,-187.153,3.68606
61.251,60.2143,-46.7306,-187.075,3.48368
61.261,60.2181,-46.9269,-187,3.29123
61.272,60.2224,-47.1488,-186.916,3.0736
61.283,60.2262,-47.3545,-186.838,2.8718
61.294,60.2303,-47.5784,-186.752,2.65198
61.304,60.2339,-47.779,-186.676,2.45495
61.315,60.2378,-48.0019,-186.591,2.23596
61.325,60.2413,-48.2057,-186.513,2.03557
61.336,60.2451,-48.4398,-186.424,1.80536
61.347,60.2487,-48.6595,-186.34,1.5892
61.358,60.2522,-48.8835,-186.254,1.36867
61.368,60.2554,-49.0968,-186.172,1.15861
61.379,60.2587,-49.3265,-186.084,0.932285
61.389,60.2619,-49.5486,-185.999,0.71331
61.4,60.2651,-49.7821,-185.909,0.48294
61.411,60.2682,-50.0186,-185.818,0.249589
61.422,60.2713,-50.2625,-185.724,0.00876514
61.432,60.274,-50.4815,-185.639,-0.207499
61.443,60.2772,-50.7576,-185.533,-0.480409
61.453,60.2793,-50.9443,-185.46,-0.665037
61.464,60.2819,-51.1891,-185.366,-0.907254
61.475,60.2844,-51.435,-185.271,-1.15062
61.486,60.2867,-51.6808,-185.175,-1.39406
61.496,60.2888,-51.9105,-185.086,-1.62167
61.507,60.2909,-52.1599,-184.989,-1.86901
61.517,60.2928,-52.3916,-184.899,-2.09886
61.528,60.2946,-52.6428,-184.801,-2.3482
61.539,60.2964,-52.9021,-184.7,-2.60569
61.55,60.298,-53.1516,-184.603,-2.85359
61.56,60.2993,-53.3925,-184.508,-3.09319
61.571,60.3006,-53.6458,-184.409,-3.34516
61.581,60.3017,-53.8816,-184.317,-3.57993
61.592,60.3027,-54.1415,-184.215,-3.83881
61.603,60.3036,-54.4053,-184.111,-4.10169
61.614,60.3043,-54.6674,-184.008,-4.36304
61.624,60.3048,-54.9031,-183.915,-4.59827
61.635,60.3052,-55.1631,-183.813,-4.85789
61.645,60.3054,-55.4099,-183.716,-5.10445
61.656,60.3055,-55.6706,-183.613,-5.36516
61.667,60.3054,-55.943,-183.505,-5.6376
61.678,60.3051,-56.2102,-183.399,-5.90512
61.688,60.3046,-56.4565,-183.301,-6.1519
61.699,60.304,-56.7258,-183.194,-6.42184
61.709,60.3032,-56.9723,-183.096,-6.66913
61.72,60.3022,-57.2413,-182.989,-6.93908
61.731,60.301,-57.5105,-182.881,-7.20947
61.742,60.2996,-57.7838,-182.772,-7.48421
61.752,60.298,-58.0393,-182.67,-7.74121
61.763,60.2963,-58.3055,-182.563,-8.00926
61.773,60.2944,-58.5601,-182.461,-8.26566
61.784,60.2922,-58.8342,-182.351,-8.54203
61.795,60.2896,-59.1238,-182.234,-8.8342
61.806,60.2871,-59.3846,-182.129,-9.09756
61.816,60.2845,-59.6317,-182.029,-9.3472
61.827,60.2815,-59.9032,-181.92,-9.62176
61.837,60.2784,-60.1619,-181.815,-9.88359
61.848,60.2748,-60.4406,-181.702,-10.1658
61.859,60.2711,-60.7113,-181.592,-10.4402
61.87,60.2671,-60.9892,-181.479,-10.7221
61.88,60.2631,-61.2485,-181.373,-10.9854
61.891,60.2585,-61.5333,-181.257,-11.2748
61.901,60.2544,-61.7753,-181.158,-11.5209
61.912,60.2495,-62.0499,-181.045,-11.8005
61.923,60.2441,-62.3338,-180.929,-12.0897
61.934,60.2385,-62.6179,-180.812,-12.3792
61.944,60.2334,-62.8647,-180.71,-12.6313
61.955,60.2275,-63.1403,-180.597,-12.9128
61.965,60.2216,-63.4029,-180.488,-13.1813
61.976,60.2153,-63.6723,-180.376,-13.4571
61.987,60.2084,-63.952,-180.26,-13.7436
61.998,60.2012,-64.2382,-180.141,-14.037
62.008,60.1947,-64.4807,-180.04,-14.2859
62.019,60.187,-64.7644,-179.922,-14.5775
62.029,60.1795,-65.0265,-179.812,-14.847
62.04,60.1716,-65.2942,-179.7,-15.1226
62.051,60.163,-65.5738,-179.583,-15.4107
62.062,60.1544,-65.8446,-179.469,-15.6902
62.072,60.1462,-66.0959,-179.363,-15.9497
62.083,60.1367,-66.3767,-179.244,-16.2401
62.093,60.1274,-66.6402,-179.133,-16.5128
62.104,60.1179,-66.9042,-179.021,-16.7864
62.115,60.1077,-67.1765,-178.905,-17.0688
62.126,60.0969,-67.4555,-178.786,-17.3586
62.136,60.0872,-67.6986,-178.682,-17.6114
62.147,60.0757,-67.9799,-178.562,-17.9042
62.158,60.0641,-68.2522,-178.445,-18.1881
62.169,60.0524,-68.5213,-178.329,-18.4689
62.179,60.0413,-68.7677,-178.223,-18.7264
62.19,60.0284,-69.0457,-178.103,-19.0171
62.2,60.0169,-69.2881,-177.997,-19.2712
62.211,60.0032,-69.5677,-177.876,-19.5645
62.222,59.9901,-69.8285,-177.762,-19.8385
62.233,59.9761,-70.0982,-177.644,-20.1222
62.243,59.9631,-70.3403,-177.538,-20.3771
62.254,59.9483,-70.6107,-177.42,-20.6623
62.264,59.9354,-70.8409,-177.318,-20.9055
62.275,59.9198,-71.1107,-177.199,-21.1909
62.286,59.9038,-71.379,-177.08,-21.4752
62.297,59.8875,-71.6463,-176.962,-21.7587
62.307,59.8728,-71.8819,-176.857,-22.0091
62.318,59.856,-72.1422,-176.74,-22.2862
62.328,59.8406,-72.3755,-176.636,-22.5349
62.339,59.8227,-72.6402,-176.517,-22.8174
62.35,59.8049,-72.8972,-176.401,-23.0923
62.361,59.786,-73.1609,-176.282,-23.3749
62.371,59.7696,-73.3854,-176.18,-23.6158
62.382,59.7503,-73.6425,-176.063,-23.8922
62.392,59.7317,-73.8843,-175.952,-24.1526
62.403,59.713,-74.1216,-175.844,-24.4086
62.414,59.6929,-74.3699,-175.729,-24.677
62.425,59.6725,-74.6154,-175.616,-24.9429
62.435,59.6529,-74.846,-175.509,-25.1931
62.446,59.6313,-75.0939,-175.394,-25.4626
62.456,59.6106,-75.3253,-175.286,-25.7147
62.467,59.589,-75.5608,-175.175,-25.9718
62.478,59.5661,-75.8054,-175.06,-26.2393
62.489,59.5429,-76.0458,-174.947,-26.5028
62.499,59.5221,-76.256,-174.847,-26.7339
62.51,59.4982,-76.4932,-174.734,-26.995
62.52,59.476,-76.7073,-174.632,-27.2313
62.531,59.451,-76.9422,-174.519,-27.4912
62.542,59.4258,-77.1738,-174.407,-27.748
62.553,59.3999,-77.4062,-174.295,-28.0063
62.563,59.376,-77.6145,-174.193,-28.2385
62.574,59.3492,-77.8436,-174.081,-28.4945
62.584,59.324,-78.0532,-173.978,-28.7292
62.595,59.2969,-78.2734,-173.87,-28.9765
62.606,59.2685,-78.4978,-173.758,-29.2293
62.617,59.2398,-78.7194,-173.648,-29.4796
62.627,59.2147,-78.9083,-173.553,-29.6936
62.638,59.1854,-79.1235,-173.444,-29.9381
62.648,59.1579,-79.3209,-173.344,-30.1631
62.659,59.127,-79.537,-173.234,-30.41
62.67,59.0959,-79.7485,-173.126,-30.6526
62.681,59.0651,-79.9529,-173.02,-30.8877
62.691,59.0362,-80.14,-172.923,-31.1038
62.702,59.004,-80.3434,-172.817,-31.3394
62.712,58.9751,-80.5211,-172.724,-31.546
62.723,58.9418,-80.7206,-172.618,-31.7788
62.734,58.907,-80.9238,-172.51,-32.0168
62.745,58.8735,-81.1145,-172.408,-32.241
62.755,58.8423,-81.2871,-172.315,-32.4449
62.766,58.806,-81.4828,-172.209,-32.6768
62.776,58.7744,-81.6487,-172.118,-32.8742
62.787,58.7375,-81.8376,-172.014,-33.1001
62.798,58.7005,-82.0217,-171.911,-33.3211
62.809,58.6408,-82.3106,-171.749,-33.6698
62.823,58.6139,-82.4372,-171.678,-33.8233
62.834,58.5771,-82.6039,-171.583,-34.0268
62.845,58.5376,-82.7776,-171.482,-34.2399
62.856,58.4985,-82.9449,-171.385,-34.4464
62.867,58.4581,-83.1122,-171.287,-34.654
62.877,58.4193,-83.2684,-171.194,-34.8491
62.888,58.3785,-83.428,-171.098,-35.0494
62.898,58.3411,-83.5702,-171.012,-35.2292
62.909,58.2991,-83.7248,-170.917,-35.4257
62.92,58.2564,-83.8774,-170.823,-35.6209
62.931,58.2146,-84.0222,-170.732,-35.8076
62.941,58.1731,-84.161,-170.644,-35.9879
62.952,58.1284,-84.306,-170.551,-36.1776
62.962,58.0873,-84.4351,-170.467,-36.3477
62.973,58.0416,-84.5742,-170.376,-36.5326
62.984,57.9946,-84.7124,-170.284,-36.7178
62.995,57.9481,-84.8444,-170.194,-36.8964
63.005,57.9043,-84.9641,-170.112,-37.0598
63.016,57.8569,-85.0895,-170.025,-37.2327
63.026,57.8121,-85.2039,-169.944,-37.3918
63.037,57.7616,-85.3308,-169.853,-37.5692
63.048,57.713,-85.4504,-169.767,-37.7374
63.059,57.6621,-85.5736,-169.678,-37.9114
63.069,57.6159,-85.6833,-169.598,-38.0674
63.08,57.5623,-85.8084,-169.506,-38.2461
63.09,57.5181,-85.9096,-169.431,-38.3914
63.101,57.4657,-86.0276,-169.343,-38.5619
63.112,57.4127,-86.145,-169.254,-38.7323
63.123,57.3574,-86.2649,-169.163,-38.9075
63.133,57.313,-86.3597,-169.091,-39.0467
63.144,57.2564,-86.4785,-168.999,-39.222
63.154,57.2074,-86.5796,-168.92,-39.3722
63.165,57.1523,-86.6914,-168.833,-39.5392
63.176,57.0953,-86.805,-168.743,-39.7097
63.187,57.0383,-86.9167,-168.654,-39.8784
63.197,56.9882,-87.0131,-168.576,-40.0249
63.208,56.9301,-87.1231,-168.487,-40.193
63.218,56.8773,-87.2216,-168.407,-40.3444
63.229,56.82,-87.3265,-168.32,-40.5065
63.24,56.7607,-87.4336,-168.231,-40.6729
63.251,56.7017,-87.5381,-168.144,-40.8365
63.261,56.6475,-87.6325,-168.064,-40.985
63.272,56.5867,-87.7369,-167.975,-41.1502
63.283,56.5278,-87.8363,-167.89,-41.3085
63.294,56.4663,-87.9383,-167.801,-41.4721
63.304,56.4085,-88.0326,-167.719,-41.6241
63.315,56.3475,-88.1307,-167.632,-41.7832
63.325,56.2907,-88.2204,-167.553,-41.9297
63.336,56.2283,-88.3176,-167.465,-42.0894
63.347,56.1651,-88.4144,-167.378,-42.2494
63.358,56.1008,-88.5113,-167.289,-42.4106
63.368,56.0425,-88.5977,-167.21,-42.5552
63.379,55.995,-88.6671,-167.145,-42.6721
63.389,55.9171,-88.7792,-167.04,-42.8621
63.4,55.8518,-88.8717,-166.953,-43.02
63.411,55.7816,-88.9695,-166.859,-43.1879
63.422,55.7189,-89.0555,-166.777,-43.3366
63.432,55.6587,-89.1368,-166.698,-43.4782
63.443,55.5882,-89.2305,-166.606,-43.6423
63.453,55.5266,-89.3113,-166.526,-43.7847
63.465,55.4644,-89.3914,-166.446,-43.927
63.476,55.3838,-89.4937,-166.343,-44.1098
63.487,55.3169,-89.5772,-166.258,-44.2603
63.498,55.2443,-89.6664,-166.166,-44.4221
63.508,55.1807,-89.7433,-166.086,-44.5626
63.519,55.1124,-89.8248,-166.001,-44.7124
63.529,55.0487,-89.8996,-165.922,-44.8509
63.54,54.9782,-89.9811,-165.835,-45.0029
63.551,54.9069,-90.0624,-165.747,-45.1555
63.562,54.8331,-90.1451,-165.657,-45.312
63.572,54.7664,-90.2187,-165.576,-45.4523
63.583,54.6899,-90.3019,-165.484,-45.612
63.593,54.6282,-90.3681,-165.41,-45.7399
63.604,54.5539,-90.4466,-165.321,-45.8928
63.615,54.4782,-90.5252,-165.232,-46.047
63.626,54.4049,-90.6004,-165.145,-46.1955
63.636,54.3363,-90.6695,-165.065,-46.3331
63.647,54.2604,-90.7449,-164.976,-46.4845
63.658,54.1863,-90.8175,-164.89,-46.6312
63.669,54.1092,-90.8918,-164.8,-46.7826
63.679,54.0396,-90.9577,-164.72,-46.9181
63.69,53.9651,-91.0274,-164.635,-47.0623
63.7,53.8943,-91.0927,-164.554,-47.1984
63.711,53.8142,-91.1654,-164.463,-47.3512
63.722,53.7371,-91.2344,-164.376,-47.4973
63.733,53.6604,-91.3019,-164.29,-47.6414
63.743,53.5878,-91.3649,-164.209,-47.777
63.754,53.509,-91.4322,-164.121,-47.9232
63.764,53.438,-91.492,-164.042,-48.054
63.775,53.3549,-91.5609,-163.951,-48.2061
63.786,53.2724,-91.6283,-163.86,-48.3559
63.797,53.1977,-91.6885,-163.778,-48.4908
63.807,53.1221,-91.7483,-163.696,-48.6263
63.818,53.0412,-91.8115,-163.608,-48.7702
63.828,52.9675,-91.8681,-163.529,-48.9006
63.839,52.8853,-91.9304,-163.44,-49.0451
63.85,52.8033,-91.9917,-163.352,-49.1884
63.861,52.7223,-92.0512,-163.266,-49.329
63.871,52.6458,-92.1065,-163.185,-49.4607
63.882,52.5618,-92.1664,-163.096,-49.6046
63.892,52.488,-92.2183,-163.018,-49.7302
63.903,52.4039,-92.2765,-162.93,-49.8725
63.914,52.3171,-92.3356,-162.839,-50.0185
63.925,52.2353,-92.3905,-162.754,-50.1551
63.935,52.1572,-92.4421,-162.672,-50.2849
63.946,52.0741,-92.4962,-162.587,-50.422
63.956,51.9971,-92.5455,-162.507,-50.5484
63.967,51.9101,-92.6004,-162.418,-50.6904
63.978,51.8218,-92.6553,-162.327,-50.8335
63.989,51.7331,-92.7096,-162.237,-50.9765
63.999,51.6585,-92.7545,-162.161,-51.096
64.01,51.5719,-92.8059,-162.073,-51.234
64.021,51.4777,-92.861,-161.978,-51.3833
64.031,51.4016,-92.9047,-161.902,-51.5031
64.042,51.3153,-92.9536,-161.815,-51.6383
64.052,51.2349,-92.9984,-161.735,-51.7634
64.063,51.1479,-93.0462,-161.648,-51.8983
64.074,51.0581,-93.0947,-161.559,-52.0366
64.084,50.9791,-93.1368,-161.481,-52.1577
64.095,50.8902,-93.1833,-161.393,-52.2931
64.105,50.81,-93.2247,-161.314,-52.4147
64.116,50.7172,-93.2718,-161.223,-52.5547
64.126,50.6376,-93.3116,-161.145,-52.674
64.137,50.5466,-93.3564,-161.057,-52.8098
64.147,50.4647,-93.3961,-160.977,-52.9314
64.158,50.3745,-93.4391,-160.89,-53.0646
64.168,50.2913,-93.4781,-160.809,-53.1868
64.179,50.1815,-93.5288,-160.703,-53.3473
64.19,50.1069,-93.5627,-160.632,-53.4558
64.2,50.0233,-93.6001,-160.552,-53.5768
64.211,49.9284,-93.6419,-160.461,-53.7135
64.221,49.8481,-93.6766,-160.384,-53.8285
64.232,49.7562,-93.7157,-160.297,-53.9595
64.242,49.6733,-93.7505,-160.218,-54.0771
64.253,49.5814,-93.7884,-160.131,-54.207
64.263,49.4903,-93.8253,-160.045,-54.335
64.274,49.3995,-93.8615,-159.96,-54.462
64.284,49.3134,-93.8953,-159.879,-54.5818
64.295,49.2226,-93.9304,-159.794,-54.7078
64.305,49.1335,-93.9642,-159.711,-54.8307
64.316,49.0421,-93.9983,-159.625,-54.9562
64.327,48.9483,-94.0327,-159.538,-55.0843
64.337,48.8611,-94.0641,-159.457,-55.203
64.348,48.7604,-94.0998,-159.364,-55.3394
64.358,48.6804,-94.1277,-159.29,-55.4473
64.369,48.5835,-94.1609,-159.201,-55.5774
64.379,48.4949,-94.1907,-159.119,-55.6959
64.39,48.4023,-94.2213,-159.034,-55.8191
64.4,48.3112,-94.2509,-158.951,-55.9397
64.411,48.2168,-94.2811,-158.864,-56.0643
64.421,48.1292,-94.3086,-158.785,-56.1794
64.432,48.0329,-94.3383,-158.697,-56.3054
64.443,47.9353,-94.3679,-158.608,-56.4326
64.453,47.8469,-94.3942,-158.528,-56.5473
64.464,47.75,-94.4225,-158.44,-56.6725
64.474,47.6559,-94.4494,-158.355,-56.7936
64.485,47.5648,-94.4751,-158.273,-56.9102
64.495,47.4748,-94.5,-158.192,-57.0252
64.506,47.3785,-94.5261,-158.106,-57.1477
64.516,47.2918,-94.5492,-158.028,-57.2574
64.527,47.191,-94.5756,-157.938,-57.3845
64.537,47.0996,-94.599,-157.856,-57.4993
64.548,47.0024,-94.6235,-157.769,-57.621
64.558,46.9121,-94.6458,-157.689,-57.7337
64.569,46.8142,-94.6695,-157.602,-57.8553
64.58,46.7164,-94.6927,-157.515,-57.9764
64.59,46.6249,-94.714,-157.434,-58.0891
64.601,46.5242,-94.737,-157.345,-58.2128
64.611,46.4363,-94.7567,-157.267,-58.3203
64.622,46.3326,-94.7794,-157.176,-58.4468
64.632,46.243,-94.7987,-157.097,-58.5557
64.643,46.1444,-94.8195,-157.01,-58.6751
64.653,46.0517,-94.8386,-156.929,-58.7869
64.664,45.9463,-94.8599,-156.836,-58.9137
64.674,45.8623,-94.8765,-156.763,-59.0143
64.685,45.7609,-94.8962,-156.674,-59.1353
64.696,45.6584,-94.9157,-156.584,-59.2573
64.706,45.568,-94.9324,-156.506,-59.3644
64.717,45.4676,-94.9507,-156.418,-59.4831
64.727,45.3756,-94.967,-156.338,-59.5915
64.738,45.2747,-94.9846,-156.25,-59.7099
64.748,45.1804,-95.0006,-156.168,-59.8202
64.759,45.0817,-95.017,-156.083,-59.9353
64.769,44.9878,-95.0323,-156.001,-60.0446
64.78,44.8864,-95.0484,-155.914,-60.1621
64.79,44.7946,-95.0627,-155.834,-60.2681
64.801,44.6902,-95.0786,-155.744,-60.3884
64.811,44.5976,-95.0923,-155.664,-60.4947
64.822,44.4957,-95.107,-155.577,-60.6114
64.833,44.3913,-95.1218,-155.487,-60.7304
64.843,44.301,-95.1342,-155.409,-60.8332
64.854,44.1992,-95.1479,-155.322,-60.9487
64.864,44.1057,-95.1601,-155.241,-61.0544
64.875,44.0024,-95.1734,-155.153,-61.1709
64.885,43.9085,-95.1851,-155.072,-61.2766
64.896,43.8064,-95.1975,-154.985,-61.391
64.906,43.7158,-95.2082,-154.907,-61.4923
64.917,43.6091,-95.2205,-154.816,-61.6114
64.927,43.5157,-95.2309,-154.736,-61.7152
64.938,43.4122,-95.2422,-154.648,-61.83
64.949,43.3102,-95.2531,-154.561,-61.9429
64.959,43.2152,-95.2629,-154.48,-62.0477
64.97,43.113,-95.2731,-154.393,-62.1601
64.98,43.012,-95.2829,-154.307,-62.2709
64.991,42.9156,-95.2921,-154.225,-62.3764
65.001,42.8195,-95.3009,-154.143,-62.4813
65.012,42.7178,-95.3099,-154.057,-62.5921
65.022,42.6219,-95.3182,-153.976,-62.6964
65.033,42.5193,-95.3268,-153.888,-62.8076
65.043,42.4255,-95.3344,-153.809,-62.909
65.054,42.3238,-95.3424,-153.723,-63.0186
65.065,42.2171,-95.3505,-153.632,-63.1335
65.075,42.1231,-95.3574,-153.553,-63.2344
65.086,42.0082,-95.3656,-153.455,-63.3574
65.096,41.9254,-95.3713,-153.385,-63.4459
65.107,41.8211,-95.3782,-153.297,-63.5571
65.117,41.7249,-95.3843,-153.216,-63.6594
65.128,41.6226,-95.3906,-153.129,-63.768
65.138,41.5277,-95.3962,-153.049,-63.8686
65.149,41.4243,-95.4021,-152.961,-63.9779
65.159,41.3312,-95.4072,-152.883,-64.0761
65.17,41.2222,-95.413,-152.791,-64.1908
65.18,41.1315,-95.4176,-152.714,-64.2861
65.191,41.0283,-95.4226,-152.627,-64.3942
65.202,40.9232,-95.4275,-152.538,-64.5042
65.212,40.8265,-95.4317,-152.456,-64.6052
65.223,40.7227,-95.4361,-152.369,-64.7134
65.233,40.6307,-95.4398,-152.291,-64.8092
65.244,40.5229,-95.444,-152.2,-64.9211
65.254,40.4295,-95.4474,-152.121,-65.0179
65.265,40.3266,-95.451,-152.034,-65.1244
65.275,40.2297,-95.4542,-151.952,-65.2245
65.286,40.1262,-95.4574,-151.865,-65.3312
65.296,40.0307,-95.4602,-151.784,-65.4295
65.307,39.9273,-95.4631,-151.697,-65.5358
65.318,39.8238,-95.4658,-151.61,-65.642
65.328,39.7304,-95.4681,-151.531,-65.7377
65.339,39.6246,-95.4705,-151.441,-65.8459
65.349,39.5271,-95.4725,-151.359,-65.9454
65.36,39.4276,-95.4745,-151.275,-66.0469
65.37,39.3325,-95.4762,-151.194,-66.1437
65.381,39.2258,-95.478,-151.104,-66.2522
65.391,39.1323,-95.4794,-151.025,-66.3472
65.402,39.0295,-95.4809,-150.938,-66.4513
65.412,38.9344,-95.482,-150.857,-66.5477
65.423,38.8298,-95.4832,-150.769,-66.6534
65.433,38.7354,-95.4841,-150.689,-66.7487
65.444,38.6305,-95.4851,-150.6,-66.8546
65.455,38.5277,-95.4858,-150.513,-66.9581
65.465,38.4337,-95.4864,-150.433,-67.0527
65.476,38.3288,-95.4869,-150.344,-67.1582
65.486,38.2349,-95.4873,-150.264,-67.2524
65.497,38.1325,-95.4876,-150.177,-67.3551
65.507,38.0342,-95.4877,-150.094,-67.4535
65.518,37.9341,-95.4878,-150.008,-67.5536
65.528,37.8387,-95.4877,-149.927,-67.6491
65.539,37.7355,-95.4876,-149.84,-67.7521
65.549,37.6179,-95.4873,-149.74,-67.8694
