time,pos_x,pos_y,pos_z,pos_phi
212.377,230.001,219.997,119.999,10.0001
212.407,230.004,219.986,119.996,10.0003
212.437,230.008,219.969,119.99,10.0007
212.467,230.015,219.946,119.982,10.0013
212.497,230.023,219.915,119.972,10.002
212.528,230.033,219.877,119.96,10.0028
212.558,230.045,219.833,119.945,10.0038
212.588,230.058,219.783,119.929,10.005
212.618,230.074,219.726,119.91,10.0063
212.648,230.091,219.662,119.89,10.0077
212.678,230.109,219.592,119.867,10.0093
212.708,230.13,219.516,119.842,10.011
212.738,230.152,219.433,119.815,10.0129
212.768,230.176,219.344,119.787,10.0149
212.798,230.202,219.248,119.756,10.017
212.828,230.229,219.146,119.723,10.0192
212.858,230.258,219.038,119.688,10.0216
212.888,230.288,218.924,119.651,10.0241
212.918,230.32,218.803,119.612,10.0268
212.948,230.354,218.676,119.571,10.0295
212.978,230.389,218.543,119.528,10.0324
213.008,230.426,218.404,119.484,10.0354
213.038,230.464,218.259,119.437,10.0385
213.068,230.503,218.108,119.389,10.0418
213.098,230.544,217.95,119.338,10.0451
213.129,230.588,217.781,119.284,10.0487
213.159,230.632,217.612,119.23,10.0523
213.189,230.678,217.436,119.174,10.0559
213.219,230.724,217.255,119.117,10.0597
213.249,230.772,217.067,119.057,10.0636
213.279,230.821,216.874,118.996,10.0676
213.309,230.872,216.675,118.933,10.0717
213.339,230.923,216.47,118.868,10.0759
213.369,230.976,216.26,118.801,10.0802
213.399,231.03,216.043,118.733,10.0846
213.429,231.085,215.821,118.663,10.0891
213.459,231.142,215.593,118.592,10.0936
213.489,231.199,215.36,118.518,10.0983
213.519,231.257,215.12,118.443,10.103
213.549,231.316,214.876,118.367,10.1078
213.579,231.377,214.625,118.288,10.1128
213.609,231.438,214.369,118.209,10.1177
213.639,231.5,214.108,118.127,10.1228
213.669,231.562,213.841,118.044,10.128
213.699,231.626,213.568,117.96,10.1332
213.729,231.691,213.29,117.873,10.1385
213.76,231.758,212.997,117.783,10.144
213.79,231.824,212.708,117.694,10.1495
213.82,231.89,212.414,117.603,10.155
213.85,231.957,212.114,117.511,10.1606
213.88,232.025,211.809,117.417,10.1662
213.91,232.093,211.499,117.322,10.1719
213.94,232.162,211.184,117.225,10.1777
213.97,232.231,210.863,117.127,10.1835
214,232.301,210.537,117.028,10.1893
214.03,232.371,210.206,116.927,10.1953
214.06,232.442,209.87,116.825,10.2013
214.09,232.512,209.528,116.721,10.2073
214.12,232.583,209.182,116.617,10.2134
214.15,232.655,208.83,116.51,10.2195
214.18,232.726,208.474,116.403,10.2257
214.21,232.798,208.112,116.294,10.2319
214.24,232.869,207.746,116.184,10.2381
214.27,232.941,207.375,116.072,10.2444
214.3,233.013,206.998,115.96,10.2508
214.33,233.085,206.617,115.846,10.2571
214.36,233.157,206.231,115.731,10.2635
214.391,233.231,205.827,115.61,10.2702
214.421,233.302,205.432,115.493,10.2766
214.451,233.374,205.031,115.374,10.2831
214.481,233.445,204.626,115.254,10.2896
214.511,233.516,204.217,115.133,10.2962
214.541,233.587,203.802,115.011,10.3027
214.571,233.657,203.383,114.888,10.3093
214.601,233.728,202.96,114.763,10.3159
214.631,233.797,202.532,114.638,10.3225
214.661,233.867,202.099,114.511,10.3291
214.691,233.935,201.662,114.384,10.3357
214.721,234.004,201.221,114.255,10.3424
214.751,234.072,200.775,114.125,10.349
214.781,234.139,200.325,113.995,10.3557
214.811,234.206,199.87,113.863,10.3624
214.841,234.272,199.412,113.73,10.369
214.871,234.337,198.949,113.597,10.3757
214.901,234.402,198.481,113.462,10.3824
214.931,234.466,198.01,113.327,10.389
214.961,234.529,197.535,113.19,10.3957
214.991,234.591,197.055,113.053,10.4023
215.022,234.655,196.555,112.91,10.4092
215.052,234.715,196.068,112.771,10.4158
215.082,234.775,195.576,112.631,10.4224
215.112,234.834,195.08,112.49,10.429
215.142,234.891,194.581,112.349,10.4356
215.172,234.948,194.078,112.206,10.4422
215.202,235.004,193.57,112.063,10.4487
215.232,235.058,193.06,111.919,10.4552
215.262,235.112,192.545,111.774,10.4617
215.292,235.164,192.027,111.629,10.4682
215.322,235.216,191.505,111.482,10.4747
215.352,235.266,190.979,111.335,10.4811
215.382,235.314,190.45,111.188,10.4874
215.412,235.362,189.918,111.039,10.4938
215.442,235.408,189.382,110.89,10.5001
215.472,235.453,188.843,110.741,10.5064
215.502,235.497,188.3,110.59,10.5126
215.532,235.54,187.754,110.439,10.5188
215.562,235.581,187.205,110.288,10.5249
215.592,235.62,186.652,110.136,10.531
215.622,235.658,186.096,109.983,10.5371
215.653,235.696,185.519,109.825,10.5433
215.683,235.732,184.957,109.671,10.5492
215.713,235.765,184.392,109.516,10.5551
215.743,235.798,183.824,109.362,10.561
215.773,235.828,183.253,109.206,10.5667
215.803,235.858,182.679,109.05,10.5725
215.833,235.885,182.102,108.894,10.5781
215.863,235.911,181.523,108.737,10.5837
215.893,235.936,180.941,108.58,10.5893
215.923,235.959,180.356,108.422,10.5947
215.953,235.98,179.768,108.264,10.6001
215.983,235.999,179.178,108.106,10.6054
216.013,236.017,178.585,107.947,10.6107
216.043,236.034,177.99,107.787,10.6159
216.073,236.048,177.393,107.628,10.621
216.103,236.061,176.793,107.468,10.626
216.133,236.073,176.19,107.308,10.6309
216.163,236.082,175.586,107.147,10.6358
216.193,236.09,174.979,106.986,10.6406
216.223,236.096,174.37,106.825,10.6453
216.254,236.101,173.738,106.659,10.65
216.284,236.103,173.125,106.497,10.6545
216.314,236.104,172.51,106.335,10.659
216.344,236.103,171.893,106.173,10.6633
216.374,236.1,171.273,106.011,10.6675
216.404,236.096,170.652,105.849,10.6716
216.434,236.09,170.03,105.686,10.6757
216.464,236.082,169.405,105.523,10.6796
216.494,236.072,168.779,105.361,10.6834
216.524,236.061,168.151,105.198,10.6871
216.554,236.048,167.521,105.035,10.6908
216.584,236.033,166.89,104.871,10.6943
216.614,236.016,166.258,104.708,10.6976
216.644,235.998,165.624,104.545,10.7009
216.674,235.978,164.988,104.382,10.7041
216.704,235.956,164.352,104.218,10.7071
216.734,235.932,163.714,104.055,10.7101
216.764,235.907,163.075,103.892,10.7129
216.794,235.88,162.434,103.728,10.7156
216.824,235.851,161.793,103.565,10.7181
216.854,235.821,161.15,103.402,10.7206
216.885,235.788,160.485,103.233,10.7229
216.915,235.754,159.841,103.07,10.7251
216.945,235.719,159.196,102.907,10.7271
216.975,235.682,158.549,102.744,10.7291
217.005,235.643,157.903,102.582,10.7308
217.035,235.603,157.255,102.419,10.7324
217.065,235.561,156.607,102.257,10.7339
217.095,235.518,155.958,102.095,10.7353
217.125,235.473,155.308,101.932,10.7365
217.155,235.426,154.658,101.771,10.7375
217.185,235.378,154.008,101.609,10.7385
217.215,235.329,153.357,101.448,10.7392
217.245,235.278,152.705,101.286,10.7398
217.275,235.226,152.054,101.126,10.7403
217.305,235.172,151.402,100.965,10.7406
217.335,235.117,150.75,100.805,10.7407
217.365,235.061,150.098,100.645,10.7407
217.395,235.003,149.446,100.485,10.7405
217.425,234.944,148.794,100.326,10.7402
217.455,234.884,148.142,100.167,10.7397
217.485,234.822,147.489,100.008,10.739
217.516,234.757,146.816,99.8449,10.7381
217.546,234.693,146.164,99.6872,10.7371
217.576,234.628,145.512,99.5299,10.7359
217.606,234.562,144.861,99.373,10.7346
217.636,234.495,144.21,99.2165,10.733
217.666,234.426,143.559,99.0606,10.7313
217.696,234.357,142.909,98.9051,10.7294
217.726,234.287,142.259,98.7501,10.7273
217.757,234.213,141.588,98.5905,10.725
217.795,234.122,140.767,98.3956,10.7218
217.825,234.049,140.119,98.2424,10.7191
217.855,233.975,139.472,98.0897,10.7162
217.885,233.9,138.825,97.9376,10.7132
217.915,233.825,138.18,97.7861,10.7099
217.945,233.749,137.535,97.6353,10.7064
217.975,233.672,136.891,97.485,10.7027
218.005,233.595,136.248,97.3354,10.6989
218.035,233.517,135.605,97.1864,10.6948
218.065,233.439,134.964,97.0382,10.6905
218.095,233.36,134.324,96.8906,10.686
218.125,233.281,133.685,96.7437,10.6814
218.155,233.201,133.047,96.5975,10.6765
218.185,233.122,132.41,96.452,10.6713
218.215,233.042,131.775,96.3074,10.666
218.245,232.962,131.141,96.1634,10.6605
218.275,232.881,130.508,96.0203,10.6547
218.305,232.801,129.876,95.8779,10.6487
218.335,232.721,129.246,95.7364,10.6425
218.365,232.64,128.617,95.5957,10.6361
218.395,232.56,127.99,95.4558,10.6295
218.435,232.453,127.155,95.2706,10.6203
218.465,232.374,126.532,95.1328,10.6131
218.495,232.294,125.909,94.9958,10.6057
218.525,232.215,125.289,94.8598,10.598
218.555,232.136,124.67,94.7246,10.5901
218.585,232.057,124.052,94.5904,10.582
218.615,231.979,123.437,94.4572,10.5737
218.645,231.902,122.823,94.3249,10.5651
218.675,231.825,122.211,94.1937,10.5562
218.705,231.749,121.601,94.0634,10.5471
218.735,231.674,120.992,93.9341,10.5378
218.766,231.597,120.366,93.8016,10.5279
218.796,231.523,119.761,93.6745,10.5181
218.826,231.45,119.159,93.5484,10.508
218.856,231.379,118.558,93.4233,10.4976
218.886,231.308,117.96,93.2994,10.487
218.916,231.238,117.363,93.1766,10.4761
218.946,231.17,116.769,93.0549,10.465
218.976,231.103,116.177,92.9344,10.4536
219.006,231.037,115.586,92.815,10.442
219.036,230.973,114.998,92.6967,10.4301
219.066,230.91,114.413,92.5797,10.4179
219.096,230.848,113.829,92.4638,10.4054
219.126,230.788,113.248,92.3492,10.3927
219.156,230.73,112.668,92.2358,10.3797
219.186,230.673,112.092,92.1237,10.3664
219.216,230.619,111.517,92.0128,10.3529
219.246,230.566,110.945,91.9032,10.339
219.276,230.515,110.375,91.7948,10.3249
219.306,230.466,109.807,91.6878,10.3105
219.336,230.419,109.242,91.5821,10.2958
219.366,230.374,108.68,91.4778,10.2809
219.397,230.33,108.101,91.3714,10.2651
219.427,230.289,107.543,91.2698,10.2495
219.457,230.251,106.988,91.1696,10.2337
219.487,230.215,106.435,91.0708,10.2175
219.517,230.182,105.884,90.9734,10.2011
219.547,230.152,105.337,90.8774,10.1843
219.577,230.124,104.791,90.7829,10.1673
219.607,230.098,104.249,90.6899,10.1499
219.637,230.076,103.708,90.5983,10.1323
219.667,230.056,103.171,90.5082,10.1143
219.697,230.039,102.636,90.4197,10.096
219.727,230.025,102.103,90.3326,10.0775
219.757,230.014,101.574,90.2471,10.0586
219.787,230.006,101.046,90.1632,10.0394
219.817,230.001,100.522,90.0808,10.0198
219.847,230,100,90,10
219.877,230.001,99.4779,89.9203,9.97968
219.907,230.005,98.9526,89.8411,9.95873
219.937,230.011,98.4243,89.7625,9.93715
219.967,230.02,97.893,89.6844,9.91494
219.997,230.03,97.3586,89.6069,9.89212
220.028,230.044,96.8032,89.5274,9.8679
220.058,230.059,96.2627,89.451,9.84384
220.088,230.076,95.7193,89.3752,9.81918
220.118,230.096,95.173,89.2998,9.79393
220.148,230.117,94.6237,89.225,9.76809
220.178,230.14,94.0716,89.1508,9.74167
220.208,230.166,93.5166,89.077,9.71467
220.238,230.193,92.9588,89.0038,9.6871
220.268,230.222,92.3983,88.9311,9.65897
220.298,230.253,91.8349,88.859,9.63027
220.328,230.286,91.2688,88.7873,9.60103
220.358,230.32,90.7,88.7162,9.57123
220.388,230.356,90.1285,88.6456,9.5409
220.418,230.394,89.5543,88.5755,9.51003
220.448,230.434,88.9775,88.5058,9.47862
220.478,230.475,88.3981,88.4367,9.4467
220.508,230.518,87.816,88.3681,9.41425
220.538,230.562,87.2314,88.3,9.38129
220.568,230.607,86.6443,88.2324,9.34783
220.598,230.654,86.0546,88.1653,9.31386
220.629,230.704,85.4427,88.0964,9.27824
220.659,230.754,84.848,88.0303,9.24327
220.689,230.805,84.2509,87.9646,9.20782
220.719,230.857,83.6513,87.8994,9.17188
220.749,230.911,83.0494,87.8347,9.13548
220.779,230.966,82.4451,87.7705,9.09861
220.809,231.021,81.8384,87.7068,9.06127
220.839,231.078,81.2295,87.6435,9.02349
220.869,231.136,80.6182,87.5806,8.98525
220.899,231.195,80.0047,87.5183,8.94657
220.929,231.255,79.3889,87.4564,8.90745
220.959,231.316,78.771,87.3949,8.8679
220.989,231.378,78.1508,87.3339,8.82792
221.019,231.441,77.5285,87.2734,8.78752
221.049,231.504,76.904,87.2133,8.74671
221.079,231.568,76.2775,87.1536,8.70548
221.109,231.633,75.6488,87.0944,8.66386
221.139,231.699,75.0181,87.0357,8.62183
221.169,231.766,74.3854,86.9773,8.57942
221.199,231.833,73.7506,86.9194,8.53661
221.229,231.9,73.1139,86.8619,8.49343
221.26,231.971,72.4539,86.803,8.44842
221.29,232.039,71.8132,86.7464,8.40448
221.32,232.109,71.1707,86.6902,8.36018
221.35,232.178,70.5262,86.6344,8.31552
221.38,232.249,69.8799,86.5791,8.27051
221.41,232.319,69.2318,86.5242,8.22515
221.44,232.39,68.5819,86.4696,8.17946
221.47,232.461,67.9302,86.4155,8.13343
221.5,232.532,67.2768,86.3618,8.08707
221.53,232.604,66.6217,86.3085,8.04039
221.56,232.676,65.9649,86.2556,7.99339
221.59,232.748,65.3064,86.203,7.94608
221.62,232.82,64.6463,86.1509,7.89847
221.65,232.893,63.9846,86.0992,7.85056
221.68,232.965,63.3213,86.0478,7.80235
221.71,233.038,62.6565,85.9968,7.75385
221.74,233.11,61.9902,85.9463,7.70507
221.77,233.182,61.3224,85.896,7.65602
221.8,233.255,60.6531,85.8462,7.6067
221.83,233.327,59.9824,85.7968,7.55711
221.86,233.399,59.3103,85.7477,7.50726
221.891,233.474,58.6144,85.6973,7.45548
221.921,233.546,57.9395,85.649,7.40512
221.951,233.617,57.2633,85.601,7.35452
221.981,233.689,56.5859,85.5534,7.30368
222.011,233.76,55.9071,85.5061,7.25262
222.041,233.831,55.2272,85.4592,7.20132
222.071,233.901,54.5461,85.4126,7.14981
222.101,233.971,53.8638,85.3664,7.09809
222.131,234.041,53.1804,85.3205,7.04616
222.161,234.11,52.4958,85.2749,6.99403
222.191,234.179,51.8103,85.2297,6.9417
222.221,234.248,51.1236,85.1849,6.88918
222.251,234.316,50.436,85.1403,6.83648
222.281,234.383,49.7474,85.0961,6.7836
222.311,234.45,49.0578,85.0522,6.73055
222.341,234.516,48.3673,85.0087,6.67733
222.371,234.582,47.676,84.9654,6.62395
222.401,234.647,46.9838,84.9225,6.57041
222.431,234.711,46.2907,84.8799,6.51673
222.461,234.775,45.5969,84.8376,6.4629
222.491,234.838,44.9024,84.7956,6.40893
222.522,234.902,44.1839,84.7526,6.35302
222.552,234.964,43.4879,84.7112,6.29879
222.582,235.025,42.7913,84.6701,6.24444
222.612,235.085,42.094,84.6294,6.18998
222.642,235.144,41.3961,84.5889,6.1354
222.672,235.202,40.6977,84.5487,6.08072
222.702,235.26,39.9988,84.5088,6.02594
222.732,235.316,39.2994,84.4692,5.97108
222.762,235.372,38.5996,84.4299,5.91612
222.792,235.427,37.8993,84.3909,5.86109
222.822,235.481,37.1987,84.3521,5.80598
222.852,235.533,36.4977,84.3136,5.7508
222.882,235.585,35.7964,84.2754,5.69556
222.912,235.636,35.0948,84.2374,5.64026
222.942,235.686,34.393,84.1997,5.58491
222.972,235.735,33.6909,84.1623,5.52951
223.002,235.782,32.9887,84.1252,5.47408
223.032,235.829,32.2864,84.0883,5.41861
223.062,235.875,31.584,84.0516,5.36311
223.092,235.919,30.8815,84.0152,5.30759
223.122,235.962,30.179,83.9791,5.25205
223.153,236.006,29.453,83.942,5.19465
223.183,236.047,28.7506,83.9063,5.13909
223.213,236.087,28.0482,83.8709,5.08354
223.243,236.126,27.346,83.8357,5.02799
223.273,236.163,26.6439,83.8008,4.97246
223.303,236.199,25.942,83.7661,4.91694
223.333,236.234,25.2403,83.7316,4.86144
223.363,236.268,24.5389,83.6973,4.80598
223.393,236.301,23.8379,83.6633,4.75055
223.423,236.332,23.1371,83.6295,4.69516
223.453,236.362,22.4368,83.5959,4.63982
223.483,236.39,21.7369,83.5625,4.58452
223.513,236.418,21.0374,83.5293,4.52929
223.543,236.444,20.3385,83.4963,4.47412
223.573,236.469,19.64,83.4636,4.41903
223.603,236.492,18.9422,83.431,4.364
223.633,236.514,18.245,83.3986,4.30906
223.663,236.535,17.5484,83.3665,4.2542
223.693,236.554,16.8525,83.3345,4.19944
223.723,236.572,16.1574,83.3027,4.14478
223.754,236.59,15.4399,83.2701,4.0884
223.784,236.605,14.7464,83.2387,4.03395
223.814,236.619,14.0537,83.2075,3.97962
223.844,236.631,13.3619,83.1764,3.92541
223.874,236.642,12.671,83.1456,3.87133
223.904,236.652,11.9812,83.1149,3.81738
223.934,236.66,11.2923,83.0844,3.76357
223.964,236.667,10.6045,83.054,3.70991
223.994,236.673,9.91778,83.0238,3.6564
224.024,236.677,9.23219,82.9938,3.60304
224.054,236.679,8.54778,82.9639,3.54984
224.084,236.68,7.86459,82.9342,3.49681
224.114,236.68,7.18265,82.9047,3.44396
224.144,236.679,6.502,82.8753,3.39128
224.174,236.675,5.8227,82.846,3.33879
224.204,236.671,5.14477,82.8169,3.28649
224.234,236.665,4.46826,82.7879,3.23439
224.264,236.658,3.79321,82.7591,3.18249
224.294,236.649,3.11966,82.7304,3.1308
224.324,236.639,2.44766,82.7018,3.07932
224.354,236.627,1.77724,82.6734,3.02806
224.385,236.613,1.08617,82.6441,2.97533
224.415,236.599,0.419102,82.6159,2.92453
224.445,236.583,-0.24626,82.5879,2.87398
224.475,236.566,-0.909871,82.56,2.82366
224.505,236.547,-1.57169,82.5321,2.77359
224.535,236.526,-2.23167,82.5044,2.72378
224.565,236.505,-2.88978,82.4768,2.67423
224.595,236.482,-3.54597,82.4493,2.62494
224.625,236.457,-4.20019,82.4219,2.57593
224.655,236.432,-4.85242,82.3947,2.52719
224.685,236.404,-5.5026,82.3675,2.47874
224.715,236.376,-6.1507,82.3404,2.43057
224.745,236.346,-6.79666,82.3134,2.3827
224.775,236.314,-7.44046,82.2865,2.33513
224.805,236.282,-8.08204,82.2596,2.28787
224.835,236.248,-8.72137,82.2329,2.24091
224.865,236.212,-9.3584,82.2062,2.19428
224.895,236.175,-9.99309,82.1797,2.14797
224.925,236.137,-10.6254,82.1532,2.10199
224.955,236.098,-11.2553,82.1267,2.05634
224.985,236.057,-11.8827,82.1004,2.01103
225.016,236.014,-12.5284,82.0732,1.96458
225.046,235.97,-13.1507,82.047,1.91999
225.076,235.926,-13.7704,82.0208,1.87575
225.106,235.88,-14.3874,81.9947,1.83188
225.136,235.833,-15.0018,81.9686,1.78837
225.166,235.784,-15.6134,81.9426,1.74525
225.196,235.734,-16.2223,81.9167,1.7025
225.226,235.684,-16.8284,81.8907,1.66014
225.256,235.631,-17.4316,81.8649,1.61817
225.286,235.578,-18.032,81.8391,1.5766
225.316,235.524,-18.6294,81.8133,1.53544
225.346,235.468,-19.2238,81.7875,1.49468
225.376,235.411,-19.8152,81.7618,1.45435
225.406,235.353,-20.4036,81.7361,1.41443
225.436,235.294,-20.9888,81.7105,1.37494
225.466,235.234,-21.5709,81.6848,1.33588
225.496,235.172,-22.1498,81.6592,1.29727
225.526,235.11,-22.7255,81.6336,1.25909
225.556,235.046,-23.298,81.608,1.22137
225.586,234.982,-23.8671,81.5824,1.1841
225.616,234.916,-24.4328,81.5569,1.1473
225.647,234.847,-25.0139,81.5305,1.10976
225.677,234.78,-25.5727,81.5049,1.07391
225.707,234.711,-26.128,81.4793,1.03854
225.737,234.641,-26.6798,81.4538,1.00366
225.767,234.571,-27.228,81.4282,0.969269
225.797,234.499,-27.7726,81.4026,0.935373
225.827,234.427,-28.3136,81.3771,0.90198
225.857,234.353,-28.8509,81.3515,0.869095
225.887,234.279,-29.3844,81.3259,0.836724
225.917,234.204,-29.9142,81.3002,0.804873
225.947,234.128,-30.4402,81.2746,0.773547
225.977,234.051,-30.9623,81.2489,0.742752
226.007,233.974,-31.4804,81.2232,0.712494
226.037,233.895,-31.9947,81.1974,0.682779
226.067,233.816,-32.505,81.1716,0.653612
226.097,233.736,-33.0112,81.1458,0.625
226.127,233.655,-33.5134,81.12,0.596948
226.157,233.574,-34.0115,81.0941,0.569461
226.187,233.492,-34.5054,81.0681,0.542546
226.217,233.409,-34.9951,81.0421,0.516208
226.247,233.326,-35.4806,81.0161,0.490453
226.278,233.239,-35.9778,80.9891,0.464459
226.308,233.154,-36.4546,80.963,0.439907
226.338,233.069,-36.927,80.9368,0.415956
226.368,232.983,-37.395,80.9105,0.392612
226.398,232.896,-37.8586,80.8841,0.369879
226.428,232.81,-38.3177,80.8577,0.347764
226.458,232.722,-38.7723,80.8312,0.326273
226.488,232.634,-39.2223,80.8047,0.305411
226.518,232.546,-39.6678,80.778,0.285184
226.548,232.457,-40.1085,80.7513,0.265598
226.578,232.368,-40.5447,80.7245,0.246658
226.608,232.278,-40.976,80.6976,0.228371
226.638,232.188,-41.4027,80.6707,0.210742
226.668,232.097,-41.8245,80.6436,0.193777
226.698,232.007,-42.2415,80.6164,0.177481
226.728,231.915,-42.6536,80.5892,0.161861
226.758,231.824,-43.0607,80.5618,0.146922
226.788,231.732,-43.463,80.5343,0.13267
226.818,231.64,-43.8602,80.5068,0.11911
226.848,231.548,-44.2523,80.4791,0.106249
226.879,231.453,-44.6522,80.4504,0.0936994
226.909,231.36,-45.034,80.4224,0.0822763
226.939,231.268,-45.4107,80.3944,0.0715692
226.969,231.175,-45.7821,80.3663,0.0615836
226.999,231.082,-46.1483,80.338,0.0523255
227.029,230.988,-46.5092,80.3096,0.0438006
227.059,230.895,-46.8648,80.2811,0.0360147
227.089,230.802,-47.215,80.2524,0.0289734
227.119,230.709,-47.5598,80.2236,0.0226826
227.149,230.615,-47.8992,80.1947,0.017148
227.179,230.522,-48.2331,80.1656,0.0123754
227.209,230.429,-48.5615,80.1364,0.00837056
227.239,230.335,-48.8844,80.107,0.00513921
227.269,230.242,-49.2016,80.0775,0.00268713
227.299,230.149,-49.5132,80.0478,0.00102007
227.329,230.056,-49.8192,80.018,0.000143793
227.359,229.963,-50.1193,79.988,6.39386e-05
227.389,229.87,-50.4131,79.9582,0.000781366
227.419,229.777,-50.7004,79.9285,0.00229073
227.449,229.683,-50.9813,79.8989,0.00458627
