time,vel_theta1,vel_theta2,vel_d3,vel_theta4
65.614,-9.45264,0.103532,7.8496,-9.34911
65.625,-9.45897,0.116697,7.83423,-9.34227
65.635,-9.46481,0.128971,7.82046,-9.33584
65.646,-9.47132,0.142809,7.80553,-9.32851
65.656,-9.47732,0.155694,7.79216,-9.32163
65.667,-9.48402,0.170204,7.77767,-9.31381
65.677,-9.49018,0.183701,7.76471,-9.30648
65.688,-9.49706,0.198883,7.75066,-9.29817
65.699,-9.50402,0.214418,7.73686,-9.28961
65.709,-9.51044,0.228846,7.7245,-9.28159
65.72,-9.51759,0.245053,7.71114,-9.27254
65.73,-9.52417,0.260092,7.69919,-9.26408
65.741,-9.5315,0.276971,7.68627,-9.25453
65.751,-9.53824,0.292622,7.67472,-9.24562
65.762,-9.54575,0.310173,7.66224,-9.23558
65.772,-9.55266,0.326435,7.6511,-9.22623
65.783,-9.56036,0.344659,7.63907,-9.2157
65.793,-9.56743,0.361532,7.62833,-9.2059
65.804,-9.5753,0.380428,7.61674,-9.19487
65.815,-9.58327,0.399677,7.60538,-9.18359
65.825,-9.59059,0.417481,7.59525,-9.17311
65.836,-9.59874,0.437402,7.58434,-9.16134
65.846,-9.60623,0.455817,7.57462,-9.15041
65.857,-9.61455,0.47641,7.56414,-9.13814
65.867,-9.62221,0.495437,7.55482,-9.12677
65.878,-9.63072,0.516702,7.5448,-9.11401
65.888,-9.63853,0.53634,7.53588,-9.10219
65.899,-9.64722,0.558278,7.5263,-9.08894
65.909,-9.6552,0.578527,7.51778,-9.07668
65.92,-9.66407,0.601137,7.50864,-9.06294
65.93,-9.67222,0.621998,7.50053,-9.05022
65.941,-9.68127,0.64528,7.49184,-9.03599
65.952,-9.69042,0.668915,7.48337,-9.0215
65.962,-9.69881,0.690707,7.47588,-9.00811
65.973,-9.70814,0.715014,7.46785,-8.99312
65.983,-9.7167,0.737416,7.46076,-8.97928
65.994,-9.7262,0.762396,7.45318,-8.96381
66.004,-9.73493,0.78541,7.4465,-8.94952
66.015,-9.74462,0.811062,7.43936,-8.93356
66.025,-9.75351,0.834687,7.43308,-8.91882
66.036,-9.76337,0.861011,7.42638,-8.90236
66.046,-9.77243,0.885248,7.4205,-8.88718
66.057,-9.78248,0.912244,7.41426,-8.87023
66.068,-9.79262,0.939593,7.40824,-8.85303
66.078,-9.80192,0.964761,7.40297,-8.83716
66.089,-9.81225,0.992781,7.3974,-8.81947
66.099,-9.82172,1.01856,7.39254,-8.80316
66.11,-9.83222,1.04725,7.38741,-8.78497
66.12,-9.84185,1.07364,7.38295,-8.76821
66.131,-9.85254,1.10301,7.37826,-8.74953
66.141,-9.86234,1.13001,7.3742,-8.73232
66.152,-9.8732,1.16005,7.36996,-8.71315
66.162,-9.88316,1.18766,7.36631,-8.6955
66.173,-9.89421,1.21837,7.36251,-8.67584
66.183,-9.90434,1.2466,7.35926,-8.65774
66.194,-9.91556,1.27798,7.3559,-8.63759
66.205,-9.92689,1.30971,7.35278,-8.61717
66.215,-9.93726,1.33887,7.35015,-8.59839
66.226,-9.94877,1.37128,7.34747,-8.57749
66.236,-9.95931,1.40104,7.34523,-8.55826
66.247,-9.97099,1.43412,7.343,-8.53687
66.257,-9.98169,1.4645,7.34117,-8.51719
66.268,-9.99356,1.49825,7.33938,-8.49531
66.278,-10.0044,1.52924,7.33795,-8.47519
66.289,-10.0165,1.56367,7.3366,-8.45281
66.299,-10.0275,1.59527,7.33558,-8.43224
66.31,-10.0397,1.63036,7.33467,-8.40937
66.321,-10.0521,1.66581,7.334,-8.38624
66.331,-10.0633,1.69834,7.33359,-8.36499
66.342,-10.0758,1.73446,7.33336,-8.34137
66.352,-10.0873,1.76761,7.33335,-8.31968
66.363,-10.1,1.8044,7.33357,-8.29557
66.373,-10.1116,1.83815,7.33397,-8.27343
66.384,-10.1244,1.87562,7.33462,-8.24882
66.394,-10.1362,1.90998,7.33542,-8.22623
66.405,-10.1493,1.94812,7.33653,-8.20114
66.415,-10.1612,1.9831,7.33773,-8.1781
66.426,-10.1744,2.02191,7.33927,-8.15252
66.436,-10.1865,2.0575,7.34088,-8.12903
66.447,-10.1999,2.09698,7.34287,-8.10296
66.458,-10.2134,2.13682,7.34509,-8.07662
66.468,-10.2258,2.17333,7.34731,-8.05246
66.479,-10.2395,2.21384,7.34998,-8.02563
66.489,-10.252,2.25097,7.3526,-8.00102
66.5,-10.2659,2.29215,7.35571,-7.9737
66.51,-10.2785,2.32989,7.35874,-7.94864
66.521,-10.2926,2.37174,7.36229,-7.92083
66.531,-10.3054,2.4101,7.36572,-7.89533
66.542,-10.3197,2.45262,7.36971,-7.86703
66.552,-10.3327,2.49159,7.37355,-7.84108
66.563,-10.3471,2.53478,7.37799,-7.81228
66.574,-10.3616,2.57833,7.38266,-7.78323
66.584,-10.3748,2.61823,7.3871,-7.7566
66.595,-10.3895,2.66245,7.39222,-7.72706
66.605,-10.4029,2.70295,7.39707,-7.69998
66.616,-10.4178,2.74785,7.40263,-7.66995
66.629,-10.4355,2.80136,7.4095,-7.63412
66.64,-10.4505,2.84702,7.41556,-7.60352
66.65,-10.4643,2.88884,7.42128,-7.57549
66.661,-10.4796,2.93517,7.42778,-7.5444
66.676,-10.5005,2.99892,7.43703,-7.50159
66.686,-10.5146,3.04178,7.44344,-7.47279
66.697,-10.5301,3.08927,7.45071,-7.44086
66.708,-10.5458,3.13711,7.45821,-7.40867
66.718,-10.5601,3.18091,7.46523,-7.37919
66.729,-10.5759,3.22942,7.47318,-7.34651
66.739,-10.5904,3.27382,7.4806,-7.31658
66.75,-10.6064,3.32301,7.48899,-7.28341
66.76,-10.6211,3.36803,7.49682,-7.25303
66.771,-10.6372,3.41788,7.50565,-7.21937
66.781,-10.6521,3.46351,7.51388,-7.18854
66.792,-10.6684,3.51404,7.52315,-7.15439
66.802,-10.6834,3.56028,7.53179,-7.12311
66.813,-10.6999,3.61148,7.54151,-7.08847
66.824,-10.7166,3.66303,7.55146,-7.05357
66.834,-10.7318,3.7102,7.5607,-7.02161
66.845,-10.7486,3.76243,7.5711,-6.98622
66.855,-10.764,3.81021,7.58075,-6.95382
66.866,-10.781,3.86311,7.59159,-6.91793
66.876,-10.7966,3.9115,7.60164,-6.88508
66.887,-10.8138,3.96507,7.61292,-6.84871
66.897,-10.8295,4.01408,7.62338,-6.81541
66.915,-10.858,4.10302,7.64269,-6.75495
66.926,-10.8755,4.15784,7.65479,-6.71766
66.936,-10.8915,4.20798,7.666,-6.68353
66.947,-10.9092,4.26347,7.67855,-6.64575
66.958,-10.927,4.31932,7.69133,-6.60771
66.968,-10.9433,4.37039,7.70315,-6.5729
66.979,-10.9613,4.4269,7.71638,-6.53437
66.989,-10.9777,4.47859,7.7286,-6.49912
67,-10.9959,4.53577,7.74227,-6.4601
67.01,-11.0125,4.58807,7.7549,-6.4244
67.021,-11.0308,4.64593,7.76901,-6.38488
67.031,-11.0476,4.69883,7.78204,-6.34874
67.042,-11.0661,4.75737,7.79659,-6.30873
67.052,-11.083,4.81088,7.81003,-6.27214
67.063,-11.1017,4.87009,7.82502,-6.23164
67.074,-11.1205,4.92964,7.84026,-6.19089
67.084,-11.1377,4.98409,7.8543,-6.15361
67.095,-11.1567,5.04432,7.86998,-6.11236
67.105,-11.174,5.09938,7.88443,-6.07464
67.116,-11.1932,5.16028,7.90055,-6.03291
67.126,-11.2107,5.21595,7.9154,-5.99474
67.137,-11.23,5.27753,7.93196,-5.95251
67.147,-11.2477,5.33381,7.94722,-5.91389
67.158,-11.2672,5.39606,7.96423,-5.87117
67.168,-11.2851,5.45295,7.97989,-5.83211
67.179,-11.3048,5.51587,7.99734,-5.7889
67.19,-11.3246,5.57914,8.01502,-5.74542
67.2,-11.3426,5.63696,8.03129,-5.70568
67.211,-11.3626,5.70091,8.04942,-5.66172
67.221,-11.3809,5.75934,8.0661,-5.62153
67.232,-11.401,5.82396,8.08466,-5.57708
67.242,-11.4194,5.883,8.10174,-5.53644
67.253,-11.4398,5.94829,8.12076,-5.49149
67.263,-11.4584,6.00795,8.13824,-5.45041
67.274,-11.4789,6.07391,8.1577,-5.40497
67.284,-11.4976,6.13418,8.17558,-5.36344
67.295,-11.5183,6.20081,8.19548,-5.31751
67.305,-11.5372,6.26169,8.21377,-5.27554
67.316,-11.5581,6.329,8.23412,-5.22912
67.327,-11.5791,6.39665,8.25469,-5.18244
67.337,-11.5982,6.45847,8.2736,-5.13978
67.348,-11.6194,6.5268,8.29461,-5.09261
67.358,-11.6387,6.58922,8.31392,-5.0495
67.369,-11.6601,6.65822,8.33538,-5.00184
67.379,-11.6795,6.72125,8.3551,-4.95829
67.39,-11.7011,6.79093,8.377,-4.91014
67.4,-11.7207,6.85457,8.39712,-4.86614
67.411,-11.7424,6.92492,8.41946,-4.8175
67.421,-11.7622,6.98918,8.43998,-4.77305
67.432,-11.7841,7.0602,8.46277,-4.72391
67.443,-11.8061,7.13157,8.4858,-4.67452
67.453,-11.8261,7.19675,8.50693,-4.62939
67.464,-11.8483,7.2688,8.5304,-4.57951
67.474,-11.8685,7.3346,8.55194,-4.53393
67.485,-11.8909,7.40731,8.57585,-4.48356
67.495,-11.9113,7.47372,8.59779,-4.43754
67.506,-11.9338,7.54711,8.62214,-4.38667
67.516,-11.9543,7.61413,8.64448,-4.3402
67.527,-11.977,7.68819,8.66928,-4.28884
67.537,-11.9978,7.75583,8.69203,-4.24192
67.548,-12.0206,7.83056,8.71727,-4.19007
67.558,-12.0415,7.8988,8.74042,-4.14271
67.569,-12.0646,7.97421,8.7661,-4.09037
67.58,-12.0877,8.04997,8.79202,-4.03777
67.59,-12.1089,8.11914,8.81578,-3.98972
67.601,-12.1322,8.19557,8.84215,-3.93663
67.611,-12.1535,8.26536,8.86631,-3.88814
67.622,-12.177,8.34246,8.89312,-3.83456
67.632,-12.1985,8.41286,8.91769,-3.78562
67.643,-12.2222,8.49063,8.94494,-3.73155
67.653,-12.2438,8.56164,8.96991,-3.68216
67.664,-12.2677,8.64009,8.9976,-3.6276
67.674,-12.2895,8.71171,9.02298,-3.57777
67.685,-12.3135,8.79083,9.05111,-3.52271
67.696,-12.3377,8.8703,9.07948,-3.46739
67.706,-12.3597,8.94285,9.10547,-3.41688
67.717,-12.3841,9.02299,9.13428,-3.36107
67.727,-12.4063,9.09616,9.16067,-3.31011
67.738,-12.4308,9.17697,9.18993,-3.25381
67.748,-12.4532,9.25075,9.21673,-3.20241
67.759,-12.4779,9.33223,9.24642,-3.14562
67.769,-12.5004,9.40662,9.27362,-3.09377
67.78,-12.5253,9.48878,9.30377,-3.03648
67.79,-12.548,9.56378,9.33137,-2.98418
67.801,-12.573,9.64661,9.36195,-2.92641
67.811,-12.5959,9.72222,9.38996,-2.87366
67.822,-12.6211,9.80572,9.42099,-2.8154
67.833,-12.6465,9.88958,9.45225,-2.75687
67.843,-12.6696,9.96612,9.48087,-2.70345
67.854,-12.6951,10.0506,9.51258,-2.64443
67.864,-12.7184,10.1278,9.5416,-2.59056
67.875,-12.7441,10.213,9.57375,-2.53105
67.885,-12.7675,10.2908,9.60318,-2.47673
67.896,-12.7934,10.3766,9.63577,-2.41673
67.906,-12.817,10.455,9.6656,-2.36196
67.917,-12.843,10.5416,9.69863,-2.30147
67.927,-12.8668,10.6205,9.72887,-2.24626
67.938,-12.893,10.7078,9.76234,-2.18528
67.949,-12.9194,10.7953,9.79606,-2.12404
67.959,-12.9434,10.8752,9.8269,-2.06814
67.97,-12.9699,10.9635,9.86106,-2.00641
67.98,-12.9941,11.044,9.89231,-1.95007
67.991,-13.0208,11.1329,9.92691,-1.88785
68.001,-13.0451,11.2141,9.95856,-1.83106
68.012,-13.072,11.3037,9.9936,-1.76834
68.022,-13.2032,11.5294,10.102,-1.67376
68.033,-13.3751,11.8148,10.2408,-1.56023
68.043,-13.5295,12.0717,10.3655,-1.45784
68.054,-13.6975,12.3514,10.5012,-1.34611
68.065,-13.8634,12.6281,10.6353,-1.23532
68.075,-14.0125,12.8771,10.7558,-1.13542
68.086,-14.1746,13.1481,10.8868,-1.02642
68.096,-14.3201,13.3919,11.0044,-0.928156
68.107,-14.4782,13.6573,11.1323,-0.82096
68.117,-14.6202,13.8959,11.2471,-0.724326
68.128,-14.7745,14.1556,11.3719,-0.618926
68.138,-14.9129,14.389,11.4839,-0.523925
68.149,-15.0633,14.643,11.6055,-0.420323
68.159,-15.1982,14.8712,11.7147,-0.326955
68.17,-15.3446,15.1195,11.8333,-0.225149
68.18,-15.476,15.3426,11.9396,-0.133415
68.191,-15.6186,15.5852,12.0551,-0.0334063
68.202,-15.7591,15.8248,12.1689,0.0656615
68.212,-15.8851,16.04,12.2709,0.154906
68.223,-16.0217,16.2739,12.3817,0.252178
68.233,-16.1441,16.4839,12.4809,0.339789
68.244,-16.2768,16.7121,12.5885,0.435263
68.254,-16.3957,16.917,12.6849,0.521241
68.265,-16.5246,17.1395,12.7894,0.614919
68.275,-16.6399,17.3392,12.883,0.699263
68.286,-16.7648,17.556,12.9844,0.791144
68.296,-16.8766,17.7505,13.0752,0.873855
68.307,-16.9977,17.9616,13.1735,0.963939
68.318,-17.1167,18.1698,13.2702,1.05308
68.328,-17.2231,18.3564,13.3566,1.1333
68.339,-17.3382,18.5588,13.4502,1.22065
68.349,-17.441,18.7403,13.5338,1.29924
68.36,-17.5522,18.937,13.6243,1.38479
68.37,-17.6516,19.1133,13.7051,1.46174
68.381,-17.7589,19.3044,13.7925,1.54549
68.391,-17.8547,19.4755,13.8705,1.62082
68.402,-17.9581,19.6608,13.9547,1.70277
68.412,-18.0503,19.8268,14.0299,1.77646
68.423,-18.1498,20.0064,14.1111,1.85662
68.433,-18.2385,20.1672,14.1834,1.92867
68.444,-18.3341,20.3412,14.2615,2.00703
68.455,-18.4277,20.5122,14.3379,2.08446
68.465,-18.511,20.665,14.4059,2.15402
68.476,-18.6007,20.8303,14.4793,2.22964
68.486,-18.6805,20.978,14.5445,2.29758
68.497,-18.7662,21.1376,14.6147,2.3714
68.507,-18.8425,21.2802,14.6771,2.4377
68.518,-18.9243,21.4341,14.7442,2.50973
68.528,-18.997,21.5714,14.8038,2.5744
68.539,-19.075,21.7196,14.8678,2.64463
68.549,-19.1441,21.8518,14.9246,2.70766
68.56,-19.2182,21.9943,14.9855,2.7761
68.571,-19.2903,22.1339,15.0447,2.8436
68.581,-19.354,22.2582,15.0972,2.90414
68.592,-19.4222,22.392,15.1534,2.96984
68.602,-19.4824,22.5111,15.203,3.02875
68.613,-19.5466,22.6393,15.2561,3.09265
68.623,-19.6033,22.7532,15.3029,3.14992
68.634,-19.6637,22.8757,15.3528,3.21203
68.644,-19.7168,22.9844,15.3968,3.26767
68.655,-19.7732,23.1012,15.4437,3.32798
68.665,-19.8228,23.2048,15.4849,3.38199
68.676,-19.8754,23.3159,15.5286,3.4405
68.686,-19.9214,23.4143,15.567,3.49288
68.697,-19.9701,23.5197,15.6076,3.54959
68.708,-20.0167,23.6221,15.6466,3.60536
68.718,-20.0574,23.7126,15.6807,3.65525
68.729,-20.1001,23.8093,15.7166,3.70923
68.739,-20.1372,23.8947,15.7478,3.75748
68.75,-20.176,23.9857,15.7806,3.80966
68.76,-20.2096,24.0659,15.809,3.85628
68.771,-20.2445,24.1512,15.8387,3.90666
68.781,-20.2745,24.2262,15.8643,3.95165
68.792,-20.3056,24.3058,15.8909,4.00024
68.802,-20.332,24.3756,15.9137,4.04359
68.813,-20.3592,24.4496,15.9371,4.09038
68.824,-20.3843,24.5205,15.959,4.13623
68.834,-20.4054,24.5825,15.9775,4.17709
68.845,-20.4266,24.6477,15.9962,4.22114
68.855,-20.4441,24.7045,16.0119,4.26037
68.866,-20.4614,24.7641,16.0275,4.30263
68.876,-20.4754,24.8156,16.0403,4.34022
68.887,-20.4888,24.8695,16.0529,4.38068
68.897,-20.4993,24.9159,16.0629,4.41664
68.908,-20.5088,24.9641,16.0723,4.4553
68.918,-20.5157,25.0053,16.0795,4.48963
68.929,-20.5213,25.0478,16.0858,4.5265
68.94,-20.5249,25.0874,16.0906,4.56242
68.95,-20.5264,25.1207,16.0934,4.59426
68.961,-20.5261,25.1545,16.095,4.62839
68.971,-20.5241,25.1827,16.0951,4.6586
68.982,-20.5199,25.2108,16.0936,4.69092
68.992,-20.5143,25.2338,16.0908,4.7195
69.003,-20.5062,25.2562,16.0862,4.75003
69.013,-20.4971,25.274,16.0806,4.77697
69.024,-20.4851,25.2908,16.0729,4.80571
69.034,-20.4724,25.3034,16.0645,4.83101
69.045,-20.4565,25.3145,16.0537,4.85795
69.055,-20.4403,25.3219,16.0425,4.88163
69.066,-20.4205,25.3273,16.0285,4.90677
69.079,-20.3945,25.3298,16.01,4.93527
69.089,-20.3726,25.3289,15.9942,4.9563
69.099,-20.3489,25.3255,15.977,4.97655
69.11,-20.321,25.3189,15.9566,4.99793
69.12,-20.2938,25.3104,15.9367,5.01654
69.131,-20.262,25.2981,15.9131,5.03612
69.141,-20.2313,25.2844,15.8903,5.05311
69.152,-20.1955,25.2664,15.8637,5.07089
69.162,-20.1613,25.2475,15.8381,5.08624
69.173,-20.1216,25.2238,15.8084,5.10223
69.183,-20.0838,25.1998,15.7799,5.11595
69.194,-20.0403,25.1704,15.7471,5.13014
69.205,-19.9947,25.1381,15.7126,5.14339
69.215,-19.9515,25.1061,15.6799,5.15461
69.226,-19.902,25.0681,15.6423,5.16607
69.236,-19.8553,25.031,15.6067,5.17566
69.247,-19.8019,24.9873,15.5661,5.18532
69.257,-19.7517,24.9449,15.5277,5.19328
69.268,-19.6944,24.8955,15.4839,5.20114
69.278,-19.6406,24.848,15.4427,5.20746
69.289,-19.5794,24.7929,15.3958,5.21353
69.299,-19.522,24.7403,15.3518,5.21822
69.31,-19.457,24.6795,15.3018,5.22249
69.321,-19.3899,24.6157,15.2502,5.22581
69.331,-19.3271,24.5552,15.2018,5.22801
69.342,-19.2561,24.4857,15.1471,5.22954
69.352,-19.1898,24.42,15.096,5.23011
69.363,-19.115,24.3448,15.0381,5.22984
69.373,-19.0451,24.2739,14.9842,5.22878
69.384,-18.9663,24.193,14.9232,5.22672
69.394,-18.8929,24.117,14.8664,5.22402
69.405,-18.8103,24.0304,14.8024,5.22016
69.415,-18.7333,23.9492,14.7428,5.21583
69.426,-18.6468,23.8569,14.6756,5.21017
69.436,-18.5663,23.7705,14.6132,5.20421
69.447,-18.4758,23.6726,14.543,5.19675
69.458,-18.3833,23.5716,14.4711,5.18835
69.468,-18.2974,23.4773,14.4043,5.1799
69.479,-18.201,23.3707,14.3294,5.1697
69.489,-18.1116,23.2712,14.2598,5.15962
69.5,-18.0113,23.1589,14.1817,5.14763
69.51,-17.9183,23.0543,14.1093,5.13591
69.521,-17.8141,22.9363,14.0282,5.12212
69.531,-17.7176,22.8264,13.9529,5.10877
69.542,-17.6095,22.7027,13.8687,5.09319
69.552,-17.5095,22.5877,13.7906,5.0782
69.563,-17.3975,22.4583,13.7032,5.06082
69.574,-17.2835,22.326,13.6142,5.04249
69.584,-17.178,22.2031,13.5319,5.02502
69.595,-17.0601,22.065,13.4397,5.0049
69.605,-16.9511,21.9369,13.3546,4.98579
69.616,-16.8293,21.7932,13.2594,4.96388
69.626,-16.7168,21.6599,13.1714,4.94314
69.637,-16.5911,21.5105,13.0731,4.91942
69.647,-16.475,21.3721,12.9822,4.89705
69.658,-16.3454,21.2169,12.8808,4.87154
69.668,-16.2258,21.0733,12.7872,4.84753
69.679,-16.0923,20.9125,12.6826,4.82022
69.69,-15.9567,20.7487,12.5765,4.79197
69.7,-15.8317,20.5972,12.4786,4.76548
69.711,-15.6923,20.4277,12.3693,4.73543
69.721,-15.5637,20.271,12.2685,4.7073
69.732,-15.4204,20.0958,12.1562,4.67546
69.742,-15.2883,19.934,12.0526,4.64569
69.753,-15.141,19.7531,11.9371,4.61206
69.763,-15.0054,19.5861,11.8307,4.58066
69.774,-14.8543,19.3995,11.7121,4.54522
69.784,-14.7151,19.2273,11.6029,4.51219
69.795,-14.5601,19.035,11.4812,4.47496
69.805,-14.4174,18.8576,11.3692,4.44029
69.816,-14.2584,18.6597,11.2444,4.40127
69.827,-14.0974,18.4587,11.118,4.3613
69.837,-13.9493,18.2735,11.0016,4.32414
69.848,-13.7845,18.0668,10.8721,4.28237
69.858,-13.6328,17.8764,10.7529,4.24359
69.869,-13.4641,17.6641,10.6203,4.20002
69.879,-13.3089,17.4685,10.4983,4.1596
69.89,-13.1362,17.2504,10.3626,4.11424
69.9,-12.9775,17.0497,10.2378,4.07219
69.911,-12.8009,16.8259,10.0989,4.02503
69.921,-12.6386,16.62,9.97132,3.98134
69.932,-12.4582,16.3906,9.82937,3.93239
69.943,-12.2757,16.1582,9.6858,3.88249
69.953,-12.108,15.9443,9.55387,3.83632
69.964,-11.9216,15.7062,9.4072,3.78463
69.974,-11.7504,15.4872,9.27245,3.73682
69.985,-11.5601,15.2434,9.12267,3.68333
69.995,-11.3854,15.0192,8.98509,3.63388
70.006,-11.1912,14.7698,8.83221,3.5786
70.016,-11.0129,14.5404,8.69181,3.52752
70.027,-10.8148,14.2852,8.53582,3.47044
70.037,-10.6329,14.0507,8.3926,3.41773
70.048,-10.431,13.7898,8.23351,3.35885
70.058,-10.2456,13.5501,8.08747,3.3045
70.069,-10.0397,13.2835,7.92527,3.24383
70.08,-9.8318,13.014,7.76145,3.18221
70.09,-9.64102,12.7664,7.6111,3.12538
70.101,-9.42921,12.4912,7.44418,3.06196
70.111,-9.23489,12.2384,7.29101,3.0035
70.122,-9.01918,11.9575,7.12098,2.93829
70.132,-8.82132,11.6995,6.96499,2.87819
70.143,-8.60172,11.4129,6.79185,2.81118
70.153,-8.40031,11.1498,6.63304,2.74945
70.164,-8.17681,10.8575,6.4568,2.68064
70.174,-7.97186,10.5891,6.29517,2.61727
70.185,-7.74447,10.2911,6.11582,2.54667
70.196,-7.51504,9.99017,5.93485,2.47513
70.206,-7.30469,9.71396,5.76891,2.40927
70.217,-7.07136,9.40729,5.58484,2.33593
70.227,-6.85747,9.12591,5.41608,2.26845
70.238,-6.62024,8.81355,5.2289,2.19331
70.248,-6.40281,8.527,5.05732,2.12419
70.259,-6.16169,8.20894,4.86703,2.04725
70.269,-5.94072,7.91721,4.69263,1.9765
70.28,-5.6957,7.59346,4.49924,1.89777
70.29,-5.47118,7.29656,4.32202,1.82538
70.301,-5.22227,6.96712,4.12552,1.74485
70.311,-4.99421,6.66504,3.94548,1.67083
70.322,-4.7414,6.3299,3.74587,1.5885
70.333,-4.48655,5.99179,3.54465,1.50524
70.343,-4.25309,5.68182,3.3603,1.42873
70.354,-3.99434,5.33801,3.15597,1.34367
70.364,-3.75735,5.02287,2.9688,1.26552
70.375,-3.4947,4.67337,2.76136,1.17866
70.385,-3.25416,4.35305,2.57137,1.09888
70.396,-2.98762,3.99785,2.36083,1.01023
70.406,-2.74354,3.67236,2.16802,0.928817
70.417,-2.47311,3.31147,1.95437,0.838365
70.427,-2.22548,2.9808,1.75874,0.755319
70.438,-1.95115,2.61422,1.54199,0.66307
70.449,-1.67478,2.24466,1.32361,0.56988
70.459,-1.42176,1.9061,1.12367,0.484345
70.47,-1.14149,1.53085,0.90219,0.389359
70.48,-0.884926,1.18712,0.699432,0.30219
70.491,-0.60076,0.806167,0.474845,0.205407
70.501,-0.340656,0.457262,0.269264,0.116605
70.512,-0.0525942,0.070619,0.0415731,0.0180248
